473,250,0,0
497,250,0.1113,0.27
522,250,0.4938,1.5
547,250,0.6042,3.01
572,250,0.6216,4.57
598,250,0.6099,6.15
622,250,0.6644,7.75
647,250,0.6342,9.33
672,250,0.636,10.92
698,250,0.6364,12.58
723,250,0.6714,14.26
750,250,0.6134,15.91
