0,170,92,0.000000
1,170,5172,0.000165
2,170,10260,0.000825
3,170,15376,0.001905
4,170,20476,0.003270
5,170,25584,0.004800
6,170,30700,0.006495
7,170,35816,0.008251
8,170,40924,0.010066
9,170,46048,0.011971
10,170,51168,0.013906
11,170,56288,0.015871
12,170,61408,0.017851
13,170,66496,0.019861
14,170,71636,0.021887
15,170,76752,0.023927
16,170,81872,0.026012
17,170,87004,0.028112
18,170,92124,0.030212
19,170,97248,0.032312
20,170,102380,0.034368
21,170,107496,0.036423
22,170,112628,0.038493
23,170,117748,0.040563
24,170,122880,0.042648
25,170,127996,0.044748
26,170,133120,0.046833
27,170,138240,0.048919
28,170,143348,0.051004
29,170,148472,0.053089
30,170,153592,0.055159
31,170,158708,0.057259
32,170,163820,0.059314
33,170,168952,0.061400
34,170,174068,0.063515
35,170,179184,0.065630
36,170,184316,0.067790
37,170,189448,0.069905
38,170,194564,0.071990
39,170,199696,0.074090
40,170,204824,0.076176
41,170,209932,0.078231
42,170,215052,0.080316
43,170,220180,0.082416
44,170,225300,0.084486
45,170,230424,0.086586
46,170,235552,0.088702
47,170,240676,0.090802
48,170,245804,0.092917
49,170,250920,0.095017
50,170,256044,0.097117
51,170,261156,0.099232
52,170,266272,0.101362
53,170,271408,0.103478
54,170,276524,0.105578
55,170,281644,0.107678
56,170,286764,0.109778
57,170,291888,0.111878
58,170,297012,0.113978
59,170,302136,0.116079
60,170,307256,0.118179
61,170,312360,0.120249
62,170,317496,0.122334
63,170,322600,0.124434
64,170,327716,0.126564
65,170,332856,0.128679
66,170,337964,0.130765
67,170,343084,0.132895
68,170,348204,0.135040
69,170,353312,0.137155
70,170,358416,0.139255
71,170,363536,0.141370
72,170,368664,0.143441
73,170,373792,0.145526
74,170,378912,0.147611
75,170,384040,0.149726
76,170,389152,0.151796
77,170,394284,0.153911
78,170,399412,0.156027
79,170,404516,0.158097
80,170,409644,0.160182
81,170,414772,0.162282
82,170,419872,0.164397
83,170,424992,0.166482
84,170,430124,0.168612
85,170,435232,0.170758
86,170,440364,0.172903
87,170,445488,0.175063
88,170,450604,0.177208
89,170,455724,0.179308
90,170,460836,0.181393
91,170,465964,0.183494
92,170,471072,0.185564
93,170,476196,0.187679
94,170,481312,0.189779
95,170,486420,0.191879
96,170,491536,0.193964
97,170,496668,0.196064
98,170,501796,0.198165
99,170,506912,0.200250
100,170,512024,0.202305
101,170,517164,0.204405
