0,-150,88,0.000000
1,-150,5168,-0.000135
2,-150,10240,-0.000720
3,-150,15348,-0.001575
4,-150,20440,-0.002685
5,-150,25532,-0.003915
6,-150,30624,-0.005265
7,-150,35736,-0.006705
8,-150,40848,-0.008221
9,-150,45964,-0.009811
10,-150,51060,-0.011431
11,-150,56164,-0.013126
12,-150,61264,-0.014821
13,-150,66380,-0.016546
14,-150,71484,-0.018256
15,-150,76580,-0.019981
16,-150,81684,-0.021752
17,-150,86788,-0.023507
18,-150,91900,-0.025262
19,-150,97000,-0.027032
20,-150,102116,-0.028817
21,-150,107212,-0.030602
22,-150,112328,-0.032432
23,-150,117440,-0.034233
24,-150,122536,-0.036078
25,-150,127652,-0.037893
26,-150,132748,-0.039708
27,-150,137864,-0.041538
28,-150,142984,-0.043338
29,-150,148080,-0.045138
30,-150,153192,-0.046938
31,-150,158284,-0.048739
32,-150,163396,-0.050539
33,-150,168496,-0.052339
34,-150,173612,-0.054124
35,-150,178716,-0.055879
36,-150,183828,-0.057679
37,-150,188944,-0.059464
38,-150,194044,-0.061250
39,-150,199160,-0.063035
40,-150,204272,-0.064835
41,-150,209368,-0.066620
42,-150,214484,-0.068420
43,-150,219604,-0.070280
44,-150,224708,-0.072125
45,-150,229816,-0.073940
46,-150,234928,-0.075801
47,-150,240040,-0.077616
48,-150,245152,-0.079446
49,-150,250256,-0.081306
50,-150,255364,-0.083151
51,-150,260484,-0.084996
52,-150,265600,-0.086841
53,-150,270704,-0.088672
54,-150,275820,-0.090457
55,-150,280940,-0.092242
56,-150,286044,-0.094042
57,-150,291172,-0.095842
58,-150,296292,-0.097627
59,-150,301412,-0.099427
60,-150,306524,-0.101227
61,-150,311644,-0.103028
62,-150,316764,-0.104858
63,-150,321892,-0.106703
64,-150,327000,-0.108533
65,-150,332120,-0.110378
66,-150,337240,-0.112223
67,-150,342356,-0.114023
68,-150,347460,-0.115854
69,-150,352600,-0.117669
70,-150,357720,-0.119499
71,-150,362836,-0.121344
72,-150,367960,-0.123174
73,-150,373076,-0.125004
74,-150,378188,-0.126819
75,-150,383292,-0.128634
76,-150,388404,-0.130465
77,-150,393540,-0.132265
78,-150,398648,-0.134065
79,-150,403752,-0.135880
80,-150,408876,-0.137725
81,-150,414012,-0.139570
82,-150,419112,-0.141415
83,-150,424228,-0.143276
84,-150,429360,-0.145136
85,-150,434468,-0.146981
86,-150,439584,-0.148826
87,-150,444692,-0.150641
88,-150,449804,-0.152441
89,-150,454920,-0.154271
90,-150,460032,-0.156087
91,-150,465140,-0.157902
92,-150,470248,-0.159747
93,-150,475348,-0.161547
94,-150,480448,-0.163332
95,-150,485560,-0.165132
96,-150,490672,-0.166962
97,-150,495764,-0.168762
98,-150,500868,-0.170563
99,-150,505992,-0.172393
100,-150,511100,-0.174208
101,-150,516200,-0.176023
102,-150,521288,-0.177868
103,-150,526400,-0.179713
104,-150,531496,-0.181543
105,-150,536608,-0.183389
106,-150,541724,-0.185219
107,-150,546844,-0.187049
108,-150,551948,-0.188864
109,-150,557060,-0.190709
110,-150,562156,-0.192509
111,-150,567260,-0.194324
112,-150,572368,-0.196154
113,-150,577488,-0.197955
114,-150,582576,-0.199710
115,-150,587692,-0.201510
116,-150,592788,-0.203295
