0,-230,84,0.000000
1,-230,5160,-0.000180
2,-230,10252,-0.001155
3,-230,15360,-0.002535
4,-230,20480,-0.004365
5,-230,25604,-0.006435
6,-230,30716,-0.008716
7,-230,35852,-0.011176
8,-230,40976,-0.013741
9,-230,46108,-0.016426
10,-230,51248,-0.019141
11,-230,56384,-0.021932
12,-230,61532,-0.024782
13,-230,66676,-0.027602
14,-230,71808,-0.030497
15,-230,76980,-0.033437
16,-230,82120,-0.036423
17,-230,87284,-0.039423
18,-230,92452,-0.042438
19,-230,97596,-0.045438
20,-230,102760,-0.048484
21,-230,107896,-0.051484
22,-230,113044,-0.054454
23,-230,118200,-0.057439
24,-230,123336,-0.060439
25,-230,128476,-0.063395
26,-230,133620,-0.066335
27,-230,138772,-0.069380
28,-230,143904,-0.072380
29,-230,149056,-0.075426
30,-230,154216,-0.078456
31,-230,159376,-0.081531
32,-230,164524,-0.084591
33,-230,169680,-0.087621
34,-230,174820,-0.090622
35,-230,179960,-0.093607
36,-230,185120,-0.096607
37,-230,190256,-0.099562
38,-230,195396,-0.102563
39,-230,200520,-0.105563
40,-230,205672,-0.108608
41,-230,210820,-0.111638
42,-230,215972,-0.114683
43,-230,221112,-0.117699
44,-230,226264,-0.120744
45,-230,231396,-0.123774
46,-230,236564,-0.126789
47,-230,241704,-0.129805
48,-230,246844,-0.132790
49,-230,251976,-0.135790
50,-230,257120,-0.138805
51,-230,262256,-0.141850
52,-230,267424,-0.144911
53,-230,272564,-0.147941
54,-230,277716,-0.151001
55,-230,282876,-0.154046
56,-230,288020,-0.157107
57,-230,293184,-0.160152
58,-230,298360,-0.163167
59,-230,303484,-0.166167
60,-230,308616,-0.169167
61,-230,313740,-0.172123
62,-230,318884,-0.175123
63,-230,324048,-0.178183
64,-230,329192,-0.181213
65,-230,334336,-0.184274
66,-230,339476,-0.187289
67,-230,344628,-0.190349
68,-230,349760,-0.193364
69,-230,354932,-0.196394
70,-230,360064,-0.199410
71,-230,365200,-0.202365
72,-230,370372,-0.205395
