174,-70,885148,-0.105518
175,-70,890224,-0.106178
176,-70,895312,-0.106838
177,-70,900404,-0.107498
178,-70,905484,-0.108158
179,-70,910560,-0.108803
180,-70,915636,-0.109448
181,-70,920716,-0.110108
182,-70,925792,-0.110753
183,-70,930896,-0.111413
184,-70,935992,-0.112073
185,-70,941088,-0.112703
186,-70,946168,-0.113333
187,-70,951252,-0.113948
188,-70,956336,-0.114563
189,-70,961416,-0.115148
190,-70,966504,-0.115734
191,-70,971576,-0.116304
192,-70,976668,-0.116919
193,-70,981756,-0.117519
194,-70,986844,-0.118164
195,-70,991932,-0.118809
196,-70,997016,-0.119469
197,-70,1002092,-0.120114
198,-70,1007184,-0.120789
199,-70,1012264,-0.121464
200,-70,1017352,-0.122139
201,-70,1022452,-0.122814
202,-70,1027540,-0.123474
203,-70,1032616,-0.124134
204,-70,1037692,-0.124794
205,-70,1042780,-0.125454
206,-70,1047856,-0.126099
207,-70,1052944,-0.126729
208,-70,1058032,-0.127374
209,-70,1063108,-0.127989
210,-70,1068196,-0.128634
211,-70,1073272,-0.129265
212,-70,1078368,-0.129910
213,-70,1083464,-0.130540
214,-70,1088560,-0.131170
215,-70,1093656,-0.131800
216,-70,1098732,-0.132430
217,-70,1103824,-0.133090
218,-70,1108908,-0.133720
219,-70,1113996,-0.134365
220,-70,1119076,-0.135010
221,-70,1124180,-0.135685
222,-70,1129256,-0.136330
223,-70,1134336,-0.136990
224,-70,1139428,-0.137665
225,-70,1144504,-0.138325
226,-70,1149588,-0.139000
227,-70,1154676,-0.139675
228,-70,1159764,-0.140350
229,-70,1164856,-0.141010
230,-70,1169936,-0.141670
231,-70,1175024,-0.142360
232,-70,1180116,-0.143021
233,-70,1185192,-0.143681
234,-70,1190276,-0.144341
235,-70,1195368,-0.145016
236,-70,1200456,-0.145691
237,-70,1205548,-0.146366
238,-70,1210640,-0.147041
239,-70,1215728,-0.147686
240,-70,1220804,-0.148361
241,-70,1225892,-0.148991
242,-70,1230976,-0.149621
243,-70,1236068,-0.150251
244,-70,1241152,-0.150836
245,-70,1246244,-0.151421
246,-70,1251336,-0.152021
247,-70,1256428,-0.152606
248,-70,1261508,-0.153176
249,-70,1266600,-0.153776
250,-70,1271676,-0.154361
251,-70,1276772,-0.154961
252,-70,1281864,-0.155561
253,-70,1286936,-0.156176
254,-70,1292012,-0.156792
255,-70,1297104,-0.157437
256,-70,1302180,-0.158052
257,-70,1307276,-0.158697
258,-70,1312356,-0.159342
259,-70,1317448,-0.160002
260,-70,1322524,-0.160662
261,-70,1327628,-0.161307
262,-70,1332704,-0.161922
263,-70,1337784,-0.162537
264,-70,1342876,-0.163167
265,-70,1347960,-0.163767
266,-70,1353032,-0.164352
267,-70,1358124,-0.164952
268,-70,1363212,-0.165552
269,-70,1368304,-0.166167
270,-70,1373388,-0.166812
271,-70,1378480,-0.167442
272,-70,1383572,-0.168087
273,-70,1388656,-0.168732
274,-70,1393752,-0.169377
275,-70,1398832,-0.170023
276,-70,1403928,-0.170668
277,-70,1409016,-0.171313
278,-70,1414092,-0.171928
279,-70,1419196,-0.172588
280,-70,1424268,-0.173218
281,-70,1429344,-0.173863
282,-70,1434436,-0.174523
283,-70,1439520,-0.175168
284,-70,1444612,-0.175813
285,-70,1449696,-0.176458
286,-70,1454784,-0.177118
287,-70,1459872,-0.177763
288,-70,1464956,-0.178423
289,-70,1470048,-0.179068
290,-70,1475132,-0.179743
291,-70,1480216,-0.180403
292,-70,1485304,-0.181063
293,-70,1490376,-0.181723
294,-70,1495464,-0.182383
295,-70,1500548,-0.183044
296,-70,1505640,-0.183689
297,-70,1510724,-0.184334
298,-70,1515816,-0.184979
299,-70,1520896,-0.185579
300,-70,1525980,-0.186209
301,-70,1531068,-0.186824
302,-70,1536160,-0.187439
303,-70,1541244,-0.188054
304,-70,1546336,-0.188669
305,-70,1551420,-0.189269
306,-70,1556528,-0.189899
307,-70,1561608,-0.190514
308,-70,1566700,-0.191144
309,-70,1571776,-0.191774
310,-70,1576852,-0.192389
311,-70,1581932,-0.193004
312,-70,1587008,-0.193664
313,-70,1592088,-0.194309
314,-70,1597168,-0.194954
315,-70,1602248,-0.195629
316,-70,1607328,-0.196274
317,-70,1612404,-0.196934
318,-70,1617488,-0.197580
319,-70,1622576,-0.198225
320,-70,1627664,-0.198855
321,-70,1632752,-0.199455
322,-70,1637836,-0.200040
323,-70,1642912,-0.200625
324,-70,1648000,-0.201240
325,-70,1653080,-0.201825
326,-70,1658176,-0.202470
327,-70,1663260,-0.203070
328,-70,1668344,-0.203685
329,-70,1673428,-0.204315
330,-70,1678520,-0.204960
