10,150,0.132,0.09
22,150,0.255,0.35
34,150,0.312,0.71
47,150,0.2825,1.1
60,150,0.29,1.52
81,150,0.354,2.26
105,150,0.357,3.07
131,150,0.2593,3.93
155,150,0.354,4.78
180,150,0.369,5.65
205,150,0.369,6.53
230,150,0.363,7.39
254,150,0.366,8.27
280,150,0.363,9.13
305,150,0.36,9.99
330,150,0.3,10.85
356,150,0.366,11.76
381,150,0.372,12.68
408,150,0.366,13.58
434,150,0.366,14.49
460,150,0.3075,15.4
486,150,0.369,16.31
