193,80,982112,0.148901
194,80,987196,0.149711
195,80,992276,0.150506
196,80,997368,0.151316
197,80,1002452,0.152111
198,80,1007544,0.152921
199,80,1012628,0.153731
200,80,1017716,0.154556
201,80,1022796,0.155381
202,80,1027884,0.156192
203,80,1032984,0.157032
204,80,1038064,0.157827
205,80,1043152,0.158652
206,80,1048244,0.159447
207,80,1053328,0.160242
208,80,1058408,0.161007
209,80,1063504,0.161802
210,80,1068596,0.162582
211,80,1073680,0.163362
212,80,1078768,0.164172
213,80,1083852,0.164952
214,80,1088944,0.165732
215,80,1094016,0.166512
216,80,1099096,0.167307
217,80,1104192,0.168132
218,80,1109284,0.168942
219,80,1114360,0.169783
220,80,1119464,0.170608
221,80,1124552,0.171448
222,80,1129640,0.172273
223,80,1134724,0.173098
224,80,1139820,0.173923
225,80,1144908,0.174763
226,80,1149996,0.175588
227,80,1155068,0.176383
228,80,1160164,0.177178
229,80,1165260,0.177943
230,80,1170352,0.178708
231,80,1175424,0.179473
232,80,1180504,0.180253
233,80,1185600,0.181033
234,80,1190672,0.181828
235,80,1195760,0.182638
236,80,1200832,0.183434
237,80,1205924,0.184244
238,80,1211008,0.185054
239,80,1216096,0.185849
240,80,1221176,0.186644
241,80,1226248,0.187454
242,80,1231336,0.188264
243,80,1236420,0.189089
244,80,1241500,0.189884
245,80,1246584,0.190724
246,80,1251672,0.191534
247,80,1256768,0.192359
248,80,1261852,0.193154
249,80,1266944,0.193979
250,80,1272028,0.194789
251,80,1277120,0.195599
252,80,1282208,0.196409
253,80,1287280,0.197175
254,80,1292380,0.197955
255,80,1297464,0.198705
256,80,1302552,0.199470
257,80,1307644,0.200220
258,80,1312728,0.200970
259,80,1317816,0.201720
260,80,1322904,0.202485
261,80,1327996,0.203250
262,80,1333076,0.204030
263,80,1338164,0.204810
