0,50,11291,0.000000
1,50,5096,0.000000
2,50,10192,0.000180
3,50,15284,0.000390
4,50,20364,0.000630
5,50,25440,0.000885
6,50,30524,0.001170
7,50,35600,0.001485
8,50,40688,0.001815
9,50,45780,0.002145
10,50,50852,0.002475
11,50,55928,0.002820
12,50,61004,0.003150
13,50,66080,0.003480
14,50,71160,0.003840
15,50,76240,0.004170
16,50,81324,0.004470
17,50,86400,0.004800
18,50,91480,0.005145
19,50,96556,0.005460
20,50,101636,0.005775
21,50,106728,0.006120
22,50,111804,0.006435
23,50,116884,0.006735
24,50,121972,0.007051
25,50,127052,0.007381
26,50,132132,0.007696
27,50,137220,0.008011
28,50,142300,0.008341
29,50,147388,0.008686
30,50,152472,0.008986
31,50,157556,0.009301
32,50,162660,0.009661
33,50,167756,0.009961
34,50,172840,0.010246
35,50,177920,0.010546
36,50,183008,0.010861
37,50,188096,0.011146
38,50,193172,0.011431
39,50,198252,0.011731
40,50,203328,0.012046
41,50,208408,0.012331
42,50,213484,0.012601
43,50,218564,0.012916
44,50,223640,0.013231
45,50,228716,0.013501
46,50,233796,0.013756
47,50,238888,0.014056
48,50,243968,0.014341
49,50,249044,0.014611
50,50,254124,0.014866
51,50,259200,0.015151
52,50,264288,0.015451
53,50,269368,0.015721
54,50,274448,0.016006
55,50,279540,0.016306
56,50,284616,0.016636
57,50,289720,0.016966
58,50,294804,0.017236
59,50,299884,0.017566
60,50,304968,0.017881
61,50,310056,0.018181
62,50,315136,0.018496
63,50,320216,0.018856
64,50,325304,0.019186
65,50,330384,0.019486
66,50,335460,0.019816
67,50,340540,0.020176
68,50,345616,0.020507
69,50,350692,0.020822
70,50,355764,0.021167
71,50,360840,0.021512
72,50,365928,0.021842
73,50,371016,0.022217
74,50,376100,0.022592
75,50,381176,0.022922
76,50,386256,0.023267
77,50,391348,0.023657
78,50,396424,0.024002
79,50,401500,0.024332
80,50,406580,0.024677
81,50,411656,0.024992
82,50,416752,0.025292
83,50,421828,0.025592
84,50,426924,0.025922
85,50,432020,0.026207
86,50,437092,0.026447
87,50,442180,0.026687
88,50,447272,0.026972
89,50,452348,0.027242
90,50,457428,0.027482
91,50,462504,0.027722
92,50,467596,0.027977
93,50,472676,0.028262
94,50,477752,0.028502
95,50,482824,0.028757
96,50,487912,0.029042
97,50,492992,0.029342
98,50,498080,0.029657
99,50,503160,0.029942
100,50,508240,0.030227
101,50,513320,0.030572
102,50,518400,0.030887
103,50,523476,0.031202
104,50,528568,0.031547
105,50,533660,0.031892
106,50,538736,0.032207
107,50,543812,0.032522
108,50,548904,0.032912
109,50,553992,0.033257
110,50,559068,0.033557
111,50,564148,0.033902
112,50,569228,0.034248
113,50,574324,0.034578
114,50,579400,0.034908
115,50,584480,0.035268
116,50,589556,0.035598
117,50,594644,0.035913
118,50,599732,0.036273
119,50,604824,0.036633
120,50,609900,0.036948
121,50,614972,0.037293
122,50,620048,0.037668
123,50,625128,0.038013
124,50,630216,0.038373
125,50,635288,0.038748
126,50,640364,0.039093
127,50,645452,0.039438
128,50,650536,0.039828
129,50,655608,0.040203
130,50,660680,0.040548
131,50,665756,0.040923
132,50,670844,0.041298
133,50,675932,0.041643
134,50,681016,0.042033
135,50,686096,0.042408
136,50,691172,0.042753
137,50,696256,0.043158
138,50,701340,0.043533
139,50,706424,0.043908
140,50,711508,0.044298
141,50,716596,0.044703
142,50,721684,0.045063
143,50,726764,0.045438
144,50,731840,0.045828
145,50,736928,0.046158
146,50,742016,0.046503
147,50,747104,0.046863
148,50,752184,0.047178
149,50,757260,0.047479
150,50,762336,0.047809
151,50,767420,0.048109
152,50,772500,0.048364
153,50,777580,0.048634
154,50,782656,0.048934
155,50,787748,0.049219
156,50,792828,0.049459
157,50,797920,0.049744
158,50,802996,0.050029
159,50,808072,0.050329
160,50,813148,0.050629
161,50,818224,0.050899
162,50,823300,0.051229
163,50,828388,0.051559
164,50,833476,0.051844
165,50,838564,0.052159
166,50,843656,0.052504
167,50,848728,0.052819
168,50,853832,0.053134
169,50,858920,0.053464
170,50,864000,0.053809
171,50,869076,0.054124
172,50,874164,0.054454
173,50,879236,0.054814
174,50,884328,0.055174
175,50,889416,0.055489
176,50,894492,0.055849
177,50,899584,0.056239
178,50,904672,0.056584
179,50,909752,0.056944
180,50,914824,0.057319
181,50,919912,0.057679
182,50,925000,0.058054
183,50,930080,0.058444
184,50,935156,0.058804
185,50,940232,0.059164
186,50,945312,0.059539
