0,250,92,0.000000
1,250,5168,0.000270
2,250,10284,0.001245
3,250,15404,0.002880
4,250,20524,0.005040
5,250,25656,0.007501
6,250,30804,0.010096
7,250,35944,0.012871
8,250,41068,0.015706
9,250,46216,0.018691
10,250,51348,0.021752
11,250,56492,0.024857
12,250,61648,0.028037
13,250,66796,0.031247
14,250,71980,0.034533
15,250,77140,0.037773
16,250,82276,0.041013
17,250,87440,0.044298
18,250,92576,0.047569
19,250,97716,0.050809
20,250,102880,0.054094
21,250,108028,0.057394
22,250,113188,0.060739
23,250,118332,0.064055
24,250,123492,0.067415
25,250,128672,0.070820
26,250,133828,0.074135
27,250,138984,0.077451
28,250,144140,0.080751
29,250,149300,0.084051
30,250,154448,0.087321
31,250,159620,0.090622
32,250,164780,0.093937
33,250,169940,0.097237
34,250,175068,0.100552
35,250,180236,0.103943
36,250,185416,0.107303
37,250,190564,0.110618
38,250,195724,0.113918
39,250,200868,0.117234
40,250,206016,0.120519
41,250,211176,0.123804
42,250,216324,0.127119
43,250,221472,0.130480
44,250,226620,0.133780
45,250,231768,0.137140
46,250,236932,0.140545
47,250,242092,0.143906
48,250,247228,0.147221
49,250,252384,0.150521
50,250,257516,0.153821
51,250,262664,0.157107
52,250,267812,0.160377
53,250,272996,0.163707
54,250,278164,0.167067
55,250,283312,0.170413
56,250,288512,0.173803
57,250,293644,0.177178
58,250,298812,0.180538
59,250,303984,0.183884
60,250,309120,0.187184
61,250,314260,0.190484
62,250,319396,0.193784
63,250,324544,0.197085
64,250,329708,0.200430
65,250,334876,0.203745
66,250,340020,0.207060
