0,-90,92,0.000000
1,-90,5168,-0.000060
2,-90,10248,-0.000375
3,-90,15324,-0.000840
4,-90,20400,-0.001410
5,-90,25500,-0.002070
6,-90,30588,-0.002760
7,-90,35680,-0.003495
8,-90,40768,-0.004260
9,-90,45856,-0.005025
10,-90,50936,-0.005805
11,-90,56036,-0.006600
12,-90,61116,-0.007381
13,-90,66208,-0.008206
14,-90,71308,-0.009001
15,-90,76392,-0.009841
16,-90,81472,-0.010696
17,-90,86576,-0.011566
18,-90,91664,-0.012436
19,-90,96760,-0.013336
20,-90,101868,-0.014251
21,-90,106972,-0.015181
22,-90,112068,-0.016096
23,-90,117152,-0.017011
24,-90,122260,-0.017911
25,-90,127348,-0.018781
26,-90,132452,-0.019681
27,-90,137544,-0.020567
28,-90,142632,-0.021467
29,-90,147724,-0.022382
30,-90,152812,-0.023297
31,-90,157900,-0.024212
32,-90,162996,-0.025127
33,-90,168100,-0.026027
34,-90,173200,-0.026912
35,-90,178276,-0.027827
36,-90,183376,-0.028742
37,-90,188468,-0.029657
38,-90,193568,-0.030587
39,-90,198656,-0.031502
40,-90,203748,-0.032417
41,-90,208848,-0.033347
42,-90,213936,-0.034278
43,-90,219028,-0.035208
44,-90,224108,-0.036153
45,-90,229204,-0.037083
46,-90,234304,-0.038043
47,-90,239408,-0.038973
48,-90,244500,-0.039903
49,-90,249592,-0.040833
50,-90,254684,-0.041748
51,-90,259772,-0.042663
52,-90,264860,-0.043563
53,-90,269948,-0.044448
54,-90,275020,-0.045318
55,-90,280112,-0.046218
56,-90,285184,-0.047088
57,-90,290292,-0.047989
58,-90,295388,-0.048904
59,-90,300480,-0.049834
60,-90,305568,-0.050749
61,-90,310664,-0.051679
62,-90,315752,-0.052609
63,-90,320840,-0.053524
64,-90,325932,-0.054424
65,-90,331020,-0.055339
66,-90,336108,-0.056224
67,-90,341196,-0.057124
68,-90,346276,-0.058024
69,-90,351376,-0.058939
70,-90,356476,-0.059869
71,-90,361564,-0.060784
72,-90,366652,-0.061730
73,-90,371752,-0.062645
74,-90,376840,-0.063590
75,-90,381932,-0.064520
76,-90,387020,-0.065450
77,-90,392108,-0.066380
78,-90,397208,-0.067310
79,-90,402292,-0.068225
80,-90,407392,-0.069185
81,-90,412484,-0.070130
82,-90,417572,-0.071090
83,-90,422660,-0.072050
84,-90,427764,-0.073010
85,-90,432852,-0.073970
86,-90,437940,-0.074916
87,-90,443028,-0.075861
88,-90,448116,-0.076806
89,-90,453216,-0.077751
90,-90,458292,-0.078666
91,-90,463392,-0.079611
92,-90,468480,-0.080541
93,-90,473576,-0.081486
94,-90,478672,-0.082446
95,-90,483768,-0.083406
96,-90,488844,-0.084351
97,-90,493944,-0.085311
98,-90,499048,-0.086256
99,-90,504144,-0.087216
100,-90,509220,-0.088146
101,-90,514324,-0.089092
102,-90,519416,-0.090007
103,-90,524496,-0.090907
104,-90,529580,-0.091792
105,-90,534672,-0.092662
106,-90,539756,-0.093532
107,-90,544836,-0.094402
108,-90,549940,-0.095287
109,-90,555024,-0.096187
110,-90,560116,-0.097087
111,-90,565216,-0.098002
112,-90,570292,-0.098902
113,-90,575392,-0.099847
114,-90,580480,-0.100762
115,-90,585572,-0.101692
116,-90,590660,-0.102623
117,-90,595752,-0.103553
118,-90,600840,-0.104483
119,-90,605928,-0.105428
120,-90,611016,-0.106388
121,-90,616104,-0.107333
122,-90,621208,-0.108293
123,-90,626296,-0.109238
124,-90,631384,-0.110183
125,-90,636476,-0.111143
126,-90,641564,-0.112088
127,-90,646668,-0.113018
128,-90,651772,-0.113948
129,-90,656868,-0.114848
130,-90,661960,-0.115749
131,-90,667068,-0.116649
132,-90,672160,-0.117564
133,-90,677260,-0.118494
134,-90,682368,-0.119439
135,-90,687456,-0.120384
136,-90,692556,-0.121359
137,-90,697656,-0.122319
138,-90,702744,-0.123279
139,-90,707820,-0.124224
140,-90,712924,-0.125184
141,-90,718012,-0.126129
142,-90,723100,-0.127059
143,-90,728204,-0.127989
144,-90,733292,-0.128935
145,-90,738380,-0.129865
146,-90,743468,-0.130795
147,-90,748556,-0.131725
148,-90,753644,-0.132655
149,-90,758736,-0.133585
150,-90,763828,-0.134515
151,-90,768928,-0.135475
152,-90,774016,-0.136420
153,-90,779116,-0.137380
154,-90,784228,-0.138355
155,-90,789316,-0.139330
156,-90,794416,-0.140275
157,-90,799504,-0.141250
158,-90,804588,-0.142210
159,-90,809664,-0.143171
160,-90,814764,-0.144146
161,-90,819840,-0.145106
162,-90,824952,-0.146096
163,-90,830048,-0.147056
164,-90,835136,-0.148016
165,-90,840224,-0.148961
166,-90,845312,-0.149891
167,-90,850408,-0.150806
168,-90,855504,-0.151706
169,-90,860588,-0.152591
170,-90,865692,-0.153491
171,-90,870788,-0.154391
172,-90,875872,-0.155291
173,-90,880964,-0.156207
174,-90,886052,-0.157122
175,-90,891132,-0.158037
176,-90,896232,-0.158982
177,-90,901324,-0.159927
178,-90,906408,-0.160872
179,-90,911488,-0.161787
180,-90,916584,-0.162717
181,-90,921680,-0.163617
182,-90,926768,-0.164502
183,-90,931848,-0.165387
184,-90,936932,-0.166332
185,-90,942024,-0.167232
186,-90,947108,-0.168177
187,-90,952184,-0.169092
188,-90,957284,-0.170038
189,-90,962372,-0.170953
190,-90,967484,-0.171898
191,-90,972568,-0.172813
192,-90,977684,-0.173758
193,-90,982764,-0.174688
194,-90,987864,-0.175633
195,-90,992960,-0.176578
196,-90,998036,-0.177508
197,-90,1003112,-0.178453
198,-90,1008212,-0.179413
199,-90,1013316,-0.180373
200,-90,1018416,-0.181333
201,-90,1023504,-0.182293
202,-90,1028592,-0.183238
203,-90,1033700,-0.184199
204,-90,1038796,-0.185129
205,-90,1043892,-0.186059
206,-90,1048976,-0.186974
207,-90,1054064,-0.187889
208,-90,1059152,-0.188804
209,-90,1064232,-0.189719
210,-90,1069328,-0.190649
211,-90,1074424,-0.191579
212,-90,1079504,-0.192509
213,-90,1084604,-0.193454
214,-90,1089692,-0.194399
215,-90,1094780,-0.195329
