0,-100,92,0.000000
1,-100,5172,-0.000075
2,-100,10264,-0.000435
3,-100,15352,-0.000930
4,-100,20456,-0.001590
5,-100,25548,-0.002340
6,-100,30636,-0.003150
7,-100,35720,-0.004005
8,-100,40792,-0.004860
9,-100,45892,-0.005775
10,-100,50992,-0.006690
11,-100,56080,-0.007621
12,-100,61172,-0.008566
13,-100,66260,-0.009526
14,-100,71364,-0.010531
15,-100,76452,-0.011536
16,-100,81552,-0.012556
17,-100,86644,-0.013606
18,-100,91744,-0.014671
19,-100,96832,-0.015721
20,-100,101920,-0.016786
21,-100,107004,-0.017821
22,-100,112108,-0.018871
23,-100,117192,-0.019891
24,-100,122284,-0.020942
25,-100,127384,-0.022007
26,-100,132488,-0.023057
27,-100,137584,-0.024122
28,-100,142676,-0.025172
29,-100,147768,-0.026207
30,-100,152868,-0.027272
31,-100,157952,-0.028337
32,-100,163052,-0.029402
33,-100,168156,-0.030482
34,-100,173240,-0.031562
35,-100,178336,-0.032642
36,-100,183436,-0.033707
37,-100,188524,-0.034803
38,-100,193616,-0.035883
39,-100,198708,-0.036978
40,-100,203804,-0.038073
41,-100,208912,-0.039153
42,-100,214004,-0.040233
43,-100,219116,-0.041313
44,-100,224208,-0.042378
45,-100,229316,-0.043443
46,-100,234420,-0.044493
47,-100,239508,-0.045528
48,-100,244600,-0.046563
49,-100,249700,-0.047629
50,-100,254796,-0.048694
51,-100,259884,-0.049774
52,-100,264976,-0.050839
53,-100,270088,-0.051934
54,-100,275180,-0.053014
55,-100,280268,-0.054064
56,-100,285352,-0.055114
57,-100,290452,-0.056164
58,-100,295564,-0.057214
59,-100,300648,-0.058264
60,-100,305740,-0.059329
61,-100,310840,-0.060394
62,-100,315944,-0.061475
63,-100,321032,-0.062540
64,-100,326116,-0.063620
65,-100,331220,-0.064715
66,-100,336324,-0.065780
67,-100,341416,-0.066860
68,-100,346504,-0.067925
69,-100,351592,-0.069020
70,-100,356676,-0.070130
71,-100,361780,-0.071225
72,-100,366888,-0.072350
73,-100,371992,-0.073460
74,-100,377084,-0.074570
75,-100,382184,-0.075666
76,-100,387276,-0.076761
77,-100,392384,-0.077856
78,-100,397476,-0.078921
79,-100,402584,-0.080016
80,-100,407684,-0.081111
81,-100,412780,-0.082206
82,-100,417876,-0.083316
83,-100,422960,-0.084411
84,-100,428052,-0.085506
85,-100,433144,-0.086601
86,-100,438240,-0.087696
87,-100,443332,-0.088792
88,-100,448424,-0.089857
89,-100,453516,-0.090922
90,-100,458596,-0.091942
91,-100,463696,-0.092977
92,-100,468780,-0.094027
93,-100,473868,-0.095047
94,-100,478956,-0.096097
95,-100,484048,-0.097147
96,-100,489148,-0.098212
97,-100,494232,-0.099277
98,-100,499324,-0.100357
99,-100,504432,-0.101437
100,-100,509520,-0.102503
101,-100,514632,-0.103598
102,-100,519720,-0.104678
103,-100,524812,-0.105758
104,-100,529912,-0.106868
105,-100,535020,-0.107978
106,-100,540112,-0.109073
107,-100,545204,-0.110183
108,-100,550296,-0.111278
109,-100,555380,-0.112373
110,-100,560484,-0.113468
111,-100,565568,-0.114518
112,-100,570660,-0.115569
113,-100,575752,-0.116619
114,-100,580864,-0.117699
115,-100,585956,-0.118779
116,-100,591056,-0.119874
117,-100,596144,-0.120984
118,-100,601228,-0.122094
119,-100,606328,-0.123204
120,-100,611428,-0.124314
121,-100,616520,-0.125409
122,-100,621612,-0.126504
123,-100,626708,-0.127569
124,-100,631804,-0.128664
125,-100,636900,-0.129745
126,-100,642020,-0.130840
127,-100,647128,-0.131920
128,-100,652228,-0.132985
129,-100,657316,-0.134065
130,-100,662420,-0.135160
131,-100,667512,-0.136255
132,-100,672604,-0.137365
133,-100,677688,-0.138460
134,-100,682780,-0.139570
135,-100,687884,-0.140695
136,-100,692968,-0.141790
137,-100,698068,-0.142916
138,-100,703156,-0.144026
139,-100,708244,-0.145151
140,-100,713336,-0.146276
141,-100,718420,-0.147356
142,-100,723524,-0.148466
143,-100,728624,-0.149561
144,-100,733720,-0.150626
145,-100,738824,-0.151691
146,-100,743912,-0.152741
147,-100,749004,-0.153806
148,-100,754088,-0.154856
149,-100,759176,-0.155921
150,-100,764268,-0.157002
151,-100,769360,-0.158067
152,-100,774444,-0.159162
153,-100,779548,-0.160257
154,-100,784632,-0.161337
155,-100,789720,-0.162402
156,-100,794820,-0.163452
157,-100,799904,-0.164502
158,-100,804992,-0.165537
159,-100,810092,-0.166632
160,-100,815180,-0.167712
161,-100,820272,-0.168777
162,-100,825356,-0.169873
163,-100,830448,-0.170938
164,-100,835544,-0.172018
165,-100,840652,-0.173113
166,-100,845736,-0.174178
167,-100,850832,-0.175273
168,-100,855916,-0.176353
169,-100,861004,-0.177448
170,-100,866100,-0.178558
171,-100,871188,-0.179638
172,-100,876288,-0.180763
173,-100,881376,-0.181858
174,-100,886464,-0.182968
175,-100,891576,-0.184079
176,-100,896668,-0.185159
177,-100,901760,-0.186239
178,-100,906848,-0.187304
179,-100,911944,-0.188369
180,-100,917040,-0.189449
181,-100,922128,-0.190529
182,-100,927220,-0.191594
183,-100,932304,-0.192674
184,-100,937396,-0.193769
185,-100,942492,-0.194864
186,-100,947592,-0.195959
187,-100,952680,-0.197040
188,-100,957784,-0.198135
189,-100,962872,-0.199185
190,-100,967952,-0.200220
191,-100,973052,-0.201270
192,-100,978140,-0.202335
193,-100,983244,-0.203400
194,-100,988328,-0.204465
