0,230,88,0.000000
1,230,5168,0.000225
2,230,10272,0.001125
3,230,15404,0.002610
4,230,20552,0.004560
5,230,25672,0.006781
6,230,30796,0.009136
7,230,35912,0.011596
8,230,41060,0.014221
9,230,46192,0.016921
10,230,51332,0.019756
11,230,56488,0.022577
12,230,61640,0.025487
13,230,66796,0.028427
14,230,71952,0.031367
15,230,77076,0.034308
16,230,82216,0.037218
17,230,87356,0.040158
18,230,92500,0.043143
19,230,97648,0.046068
20,230,102788,0.049039
21,230,107928,0.052009
22,230,113060,0.054949
23,230,118232,0.057949
24,230,123380,0.060934
25,230,128528,0.063920
26,230,133688,0.066965
27,230,138808,0.069935
28,230,143960,0.072890
29,230,149100,0.075861
30,230,154232,0.078786
31,230,159376,0.081741
32,230,164528,0.084711
33,230,169664,0.087681
34,230,174808,0.090652
35,230,179960,0.093652
36,230,185116,0.096652
37,230,190236,0.099652
38,230,195380,0.102683
39,230,200536,0.105668
40,230,205660,0.108623
41,230,210804,0.111608
42,230,215944,0.114548
43,230,221072,0.117504
44,230,226224,0.120489
45,230,231380,0.123489
46,230,236540,0.126504
47,230,241728,0.129535
48,230,246872,0.132550
49,230,252020,0.135595
50,230,257152,0.138610
51,230,262292,0.141595
52,230,267428,0.144551
53,230,272564,0.147536
54,230,277696,0.150491
55,230,282832,0.153446
56,230,287976,0.156417
57,230,293116,0.159357
58,230,298260,0.162357
59,230,303396,0.165342
60,230,308544,0.168342
61,230,313688,0.171358
62,230,318832,0.174388
63,230,323976,0.177358
64,230,329120,0.180328
65,230,334264,0.183313
66,230,339388,0.186269
67,230,344536,0.189254
68,230,349684,0.192239
69,230,354824,0.195209
70,230,359980,0.198195
71,230,365124,0.201180
72,230,370260,0.204150
73,230,375412,0.207180
