0,-60,92,0.000000
1,-60,5168,-0.000045
2,-60,10248,-0.000210
3,-60,15324,-0.000465
4,-60,20420,-0.000765
5,-60,25500,-0.001125
6,-60,30584,-0.001515
7,-60,35672,-0.001920
8,-60,40764,-0.002355
9,-60,45836,-0.002760
10,-60,50916,-0.003165
11,-60,55988,-0.003600
12,-60,61068,-0.004020
13,-60,66144,-0.004440
14,-60,71228,-0.004860
15,-60,76308,-0.005265
16,-60,81392,-0.005685
17,-60,86476,-0.006075
18,-60,91564,-0.006450
19,-60,96640,-0.006841
20,-60,101716,-0.007231
21,-60,106800,-0.007636
22,-60,111892,-0.008041
23,-60,116980,-0.008446
24,-60,122064,-0.008806
25,-60,127136,-0.009211
26,-60,132216,-0.009601
27,-60,137296,-0.009961
28,-60,142388,-0.010351
29,-60,147476,-0.010741
30,-60,152552,-0.011146
31,-60,157640,-0.011566
32,-60,162736,-0.012016
33,-60,167824,-0.012436
34,-60,172912,-0.012901
35,-60,178000,-0.013336
36,-60,183076,-0.013786
37,-60,188168,-0.014266
38,-60,193252,-0.014731
39,-60,198340,-0.015241
40,-60,203420,-0.015706
41,-60,208508,-0.016201
42,-60,213612,-0.016711
43,-60,218700,-0.017176
44,-60,223776,-0.017671
45,-60,228868,-0.018121
46,-60,233968,-0.018616
47,-60,239068,-0.019096
48,-60,244164,-0.019546
49,-60,249244,-0.019996
50,-60,254328,-0.020417
51,-60,259420,-0.020867
52,-60,264508,-0.021317
53,-60,269588,-0.021737
54,-60,274668,-0.022217
55,-60,279756,-0.022667
56,-60,284848,-0.023132
57,-60,289936,-0.023612
58,-60,295024,-0.024077
59,-60,300116,-0.024572
60,-60,305204,-0.025037
61,-60,310284,-0.025502
62,-60,315360,-0.025982
63,-60,320448,-0.026447
64,-60,325528,-0.026912
65,-60,330612,-0.027362
66,-60,335704,-0.027827
67,-60,340780,-0.028307
68,-60,345856,-0.028787
69,-60,350948,-0.029297
70,-60,356024,-0.029777
71,-60,361104,-0.030287
72,-60,366184,-0.030752
73,-60,371272,-0.031247
74,-60,376352,-0.031742
75,-60,381440,-0.032222
76,-60,386528,-0.032717
77,-60,391612,-0.033182
78,-60,396712,-0.033677
79,-60,401788,-0.034128
80,-60,406880,-0.034593
81,-60,411960,-0.035088
82,-60,417048,-0.035568
83,-60,422128,-0.036063
84,-60,427216,-0.036543
85,-60,432292,-0.037038
86,-60,437392,-0.037533
87,-60,442480,-0.037998
88,-60,447568,-0.038508
89,-60,452660,-0.038973
90,-60,457736,-0.039468
91,-60,462812,-0.039948
92,-60,467904,-0.040443
93,-60,472980,-0.040923
94,-60,478072,-0.041373
95,-60,483148,-0.041868
96,-60,488224,-0.042333
97,-60,493304,-0.042813
98,-60,498392,-0.043278
99,-60,503472,-0.043728
100,-60,508552,-0.044193
101,-60,513640,-0.044613
102,-60,518716,-0.045033
103,-60,523808,-0.045483
104,-60,528880,-0.045873
105,-60,533964,-0.046308
106,-60,539060,-0.046728
107,-60,544148,-0.047148
108,-60,549244,-0.047583
109,-60,554332,-0.048004
110,-60,559404,-0.048409
111,-60,564492,-0.048859
112,-60,569576,-0.049309
113,-60,574664,-0.049789
114,-60,579756,-0.050254
115,-60,584836,-0.050719
116,-60,589920,-0.051244
117,-60,594996,-0.051694
118,-60,600084,-0.052189
119,-60,605176,-0.052684
120,-60,610252,-0.053179
121,-60,615324,-0.053674
122,-60,620400,-0.054154
123,-60,625488,-0.054664
124,-60,630580,-0.055114
125,-60,635664,-0.055579
126,-60,640744,-0.056044
127,-60,645820,-0.056509
128,-60,650908,-0.056974
129,-60,655984,-0.057409
130,-60,661076,-0.057859
131,-60,666152,-0.058324
132,-60,671236,-0.058759
133,-60,676320,-0.059224
134,-60,681404,-0.059674
135,-60,686484,-0.060139
136,-60,691568,-0.060634
137,-60,696644,-0.061099
138,-60,701736,-0.061595
139,-60,706812,-0.062060
140,-60,711900,-0.062570
141,-60,716980,-0.063065
142,-60,722060,-0.063560
143,-60,727148,-0.064085
144,-60,732228,-0.064580
145,-60,737316,-0.065105
146,-60,742392,-0.065585
147,-60,747472,-0.066095
148,-60,752548,-0.066575
149,-60,757640,-0.067055
150,-60,762732,-0.067565
151,-60,767820,-0.068045
152,-60,772900,-0.068540
153,-60,777976,-0.069005
154,-60,783060,-0.069530
155,-60,788140,-0.070010
156,-60,793240,-0.070520
157,-60,798316,-0.071030
158,-60,803396,-0.071540
159,-60,808476,-0.072050
160,-60,813576,-0.072560
161,-60,818672,-0.073085
162,-60,823752,-0.073580
163,-60,828844,-0.074105
164,-60,833924,-0.074615
165,-60,839016,-0.075126
166,-60,844100,-0.075621
167,-60,849176,-0.076101
168,-60,854268,-0.076626
169,-60,859344,-0.077106
170,-60,864432,-0.077601
171,-60,869512,-0.078081
172,-60,874588,-0.078561
173,-60,879672,-0.079041
174,-60,884752,-0.079491
175,-60,889832,-0.079971
176,-60,894920,-0.080436
177,-60,900000,-0.080901
178,-60,905080,-0.081396
179,-60,910168,-0.081876
180,-60,915248,-0.082371
181,-60,920328,-0.082836
182,-60,925408,-0.083346
183,-60,930496,-0.083871
184,-60,935572,-0.084381
185,-60,940660,-0.084906
186,-60,945740,-0.085416
