0,90,92,0.000000
1,90,5164,0.000075
2,90,10248,0.000360
3,90,15340,0.000855
4,90,20428,0.001470
5,90,25520,0.002175
6,90,30604,0.002940
7,90,35696,0.003750
8,90,40784,0.004560
9,90,45872,0.005400
10,90,50956,0.006255
11,90,56056,0.007126
12,90,61144,0.008011
13,90,66260,0.008911
14,90,71352,0.009811
15,90,76436,0.010711
16,90,81524,0.011626
17,90,86616,0.012526
18,90,91704,0.013426
19,90,96780,0.014311
20,90,101860,0.015226
21,90,106968,0.016126
22,90,112064,0.017041
23,90,117156,0.017941
24,90,122228,0.018841
25,90,127340,0.019741
26,90,132448,0.020672
27,90,137528,0.021542
28,90,142636,0.022472
29,90,147712,0.023372
30,90,152812,0.024302
31,90,157900,0.025232
32,90,162988,0.026177
33,90,168080,0.027107
34,90,173160,0.028052
35,90,178260,0.029012
36,90,183336,0.029957
37,90,188436,0.030887
38,90,193528,0.031817
39,90,198616,0.032732
40,90,203708,0.033617
41,90,208796,0.034503
42,90,213884,0.035388
43,90,218976,0.036303
44,90,224064,0.037203
45,90,229148,0.038118
46,90,234240,0.039048
47,90,239328,0.039978
48,90,244416,0.040923
49,90,249508,0.041868
50,90,254596,0.042798
51,90,259688,0.043743
52,90,264784,0.044688
53,90,269872,0.045648
54,90,274972,0.046593
55,90,280056,0.047554
56,90,285148,0.048499
57,90,290236,0.049459
58,90,295352,0.050419
59,90,300460,0.051394
60,90,305556,0.052339
61,90,310648,0.053269
62,90,315724,0.054169
63,90,320824,0.055069
64,90,325900,0.055969
65,90,331004,0.056884
66,90,336092,0.057799
67,90,341180,0.058714
68,90,346268,0.059644
69,90,351356,0.060574
70,90,356448,0.061520
71,90,361536,0.062465
72,90,366624,0.063425
73,90,371712,0.064385
74,90,376800,0.065360
75,90,381892,0.066305
76,90,386980,0.067280
77,90,392080,0.068240
78,90,397192,0.069215
79,90,402280,0.070145
80,90,407372,0.071075
81,90,412464,0.072005
82,90,417552,0.072935
83,90,422652,0.073865
84,90,427752,0.074811
85,90,432852,0.075756
86,90,437940,0.076686
87,90,443032,0.077616
88,90,448120,0.078546
89,90,453200,0.079476
90,90,458312,0.080436
91,90,463408,0.081396
92,90,468480,0.082311
93,90,473580,0.083256
94,90,478676,0.084201
95,90,483784,0.085131
96,90,488884,0.086076
97,90,493980,0.087051
98,90,499072,0.088011
99,90,504156,0.088957
100,90,509244,0.089887
101,90,514332,0.090802
102,90,519416,0.091717
103,90,524504,0.092662
104,90,529588,0.093577
105,90,534680,0.094507
106,90,539764,0.095422
107,90,544840,0.096337
108,90,549940,0.097267
109,90,555036,0.098227
110,90,560124,0.099187
111,90,565216,0.100132
112,90,570300,0.101077
113,90,575376,0.102023
114,90,580476,0.102938
115,90,585564,0.103853
116,90,590644,0.104783
117,90,595740,0.105698
118,90,600832,0.106628
119,90,605920,0.107558
120,90,611008,0.108488
121,90,616100,0.109418
122,90,621188,0.110348
123,90,626288,0.111293
124,90,631376,0.112223
125,90,636476,0.113168
126,90,641564,0.114128
127,90,646648,0.115073
128,90,651736,0.116019
129,90,656836,0.116979
130,90,661932,0.117939
131,90,667024,0.118884
132,90,672124,0.119859
133,90,677228,0.120819
134,90,682316,0.121764
135,90,687404,0.122739
136,90,692504,0.123699
137,90,697596,0.124659
138,90,702696,0.125634
139,90,707780,0.126609
140,90,712872,0.127554
141,90,717960,0.128529
142,90,723060,0.129475
143,90,728148,0.130420
144,90,733236,0.131335
145,90,738312,0.132310
146,90,743412,0.133255
147,90,748488,0.134215
148,90,753576,0.135190
149,90,758676,0.136165
150,90,763764,0.137140
151,90,768852,0.138070
152,90,773948,0.139015
153,90,779040,0.139945
154,90,784128,0.140875
155,90,789212,0.141775
156,90,794296,0.142706
157,90,799384,0.143621
158,90,804460,0.144521
159,90,809560,0.145436
160,90,814648,0.146381
161,90,819736,0.147326
162,90,824824,0.148271
163,90,829924,0.149231
164,90,835020,0.150191
165,90,840112,0.151121
166,90,845216,0.152066
167,90,850300,0.152996
168,90,855404,0.153956
169,90,860496,0.154901
170,90,865584,0.155861
171,90,870676,0.156822
172,90,875768,0.157782
173,90,880852,0.158742
174,90,885940,0.159672
175,90,891028,0.160617
176,90,896116,0.161532
177,90,901212,0.162477
178,90,906300,0.163392
179,90,911388,0.164337
180,90,916476,0.165267
181,90,921560,0.166197
182,90,926648,0.167112
183,90,931736,0.168072
184,90,936808,0.169017
185,90,941904,0.170008
186,90,947000,0.170983
187,90,952088,0.171958
188,90,957176,0.172918
189,90,962268,0.173893
190,90,967352,0.174868
191,90,972440,0.175828
192,90,977524,0.176788
193,90,982612,0.177718
194,90,987700,0.178633
195,90,992800,0.179563
196,90,997900,0.180493
197,90,1002984,0.181423
198,90,1008080,0.182353
199,90,1013172,0.183299
200,90,1018264,0.184244
201,90,1023360,0.185204
202,90,1028452,0.186134
203,90,1033536,0.187079
204,90,1038628,0.188039
205,90,1043728,0.189014
206,90,1048816,0.189974
207,90,1053908,0.190949
208,90,1058996,0.191909
209,90,1064084,0.192869
210,90,1069168,0.193814
211,90,1074256,0.194789
212,90,1079344,0.195734
213,90,1084432,0.196694
214,90,1089532,0.197640
215,90,1094620,0.198555
216,90,1099712,0.199470
217,90,1104788,0.200385
218,90,1109884,0.201300
219,90,1114972,0.202200
220,90,1120064,0.203100
221,90,1125148,0.204030
222,90,1130252,0.204960
223,90,1135340,0.205920
