379,180,0,0
405,180,0.306,0.42
430,180,0.3475,1.34
454,180,0.441,2.37
480,180,0.453,3.44
504,180,0.444,4.52
530,180,0.38,5.58
555,180,0.3775,6.65
579,180,0.465,7.73
605,180,0.447,8.81
629,180,0.462,9.89
654,180,0.459,10.97
680,180,0.45,12.08
706,180,0.45,13.2
733,180,0.385,14.34
758,180,0.447,15.46
784,180,0.456,16.59
