0,200,88,0.000000
1,200,5164,0.000210
2,200,10264,0.000960
3,200,15360,0.002220
4,200,20472,0.003885
5,200,25588,0.005760
6,200,30696,0.007756
7,200,35820,0.009886
8,200,40948,0.012106
9,200,46076,0.014416
10,200,51192,0.016831
11,200,56328,0.019201
12,200,61460,0.021647
13,200,66584,0.024137
14,200,71728,0.026642
15,200,76864,0.029162
16,200,81980,0.031637
17,200,87104,0.034143
18,200,92224,0.036663
19,200,97360,0.039168
20,200,102492,0.041703
21,200,107612,0.044208
22,200,112736,0.046698
23,200,117864,0.049204
24,200,122984,0.051709
25,200,128116,0.054244
26,200,133240,0.056779
27,200,138380,0.059329
28,200,143512,0.061925
29,200,148640,0.064490
30,200,153780,0.067055
31,200,158908,0.069560
32,200,164048,0.072110
33,200,169180,0.074630
34,200,174308,0.077151
35,200,179440,0.079686
36,200,184572,0.082206
37,200,189708,0.084771
38,200,194836,0.087321
39,200,199956,0.089872
40,200,205084,0.092407
41,200,210220,0.094972
42,200,215340,0.097522
43,200,220472,0.100072
44,200,225600,0.102593
45,200,230732,0.105113
46,200,235860,0.107618
47,200,240992,0.110168
48,200,246112,0.112688
49,200,251244,0.115208
50,200,256384,0.117744
51,200,261500,0.120264
52,200,266636,0.122844
53,200,271768,0.125394
54,200,276884,0.127929
55,200,282000,0.130525
56,200,287144,0.133105
57,200,292268,0.135685
58,200,297404,0.138250
59,200,302528,0.140770
60,200,307640,0.143321
61,200,312772,0.145856
62,200,317908,0.148391
63,200,323040,0.150911
64,200,328160,0.153446
65,200,333304,0.155966
66,200,338444,0.158532
67,200,343564,0.161097
68,200,348684,0.163632
69,200,353808,0.166212
70,200,358940,0.168792
71,200,364064,0.171373
72,200,369184,0.173893
73,200,374296,0.176413
74,200,379432,0.178948
75,200,384544,0.181453
76,200,389664,0.183989
77,200,394788,0.186539
78,200,399900,0.189029
79,200,405036,0.191594
80,200,410172,0.194129
81,200,415308,0.196680
82,200,420416,0.199185
83,200,425552,0.201735
84,200,430664,0.204300
