0,60,88,0.000000
1,60,5168,0.000045
2,60,10248,0.000180
3,60,15332,0.000420
4,60,20420,0.000765
5,60,25508,0.001140
6,60,30612,0.001560
7,60,35704,0.002010
8,60,40784,0.002475
9,60,45856,0.002925
10,60,50944,0.003420
11,60,56016,0.003870
12,60,61108,0.004365
13,60,66196,0.004845
14,60,71284,0.005310
15,60,76376,0.005790
16,60,81468,0.006240
17,60,86548,0.006720
18,60,91624,0.007186
19,60,96708,0.007666
20,60,101792,0.008161
21,60,106884,0.008641
22,60,111968,0.009136
23,60,117044,0.009616
24,60,122120,0.010126
25,60,127212,0.010606
26,60,132304,0.011086
27,60,137388,0.011581
28,60,142484,0.012061
29,60,147584,0.012556
30,60,152660,0.013021
31,60,157740,0.013486
32,60,162828,0.013966
33,60,167920,0.014416
34,60,173008,0.014896
35,60,178096,0.015346
36,60,183172,0.015826
37,60,188244,0.016291
38,60,193324,0.016726
39,60,198404,0.017206
40,60,203492,0.017656
41,60,208584,0.018121
42,60,213656,0.018571
43,60,218744,0.019021
44,60,223824,0.019501
45,60,228904,0.019936
46,60,233996,0.020371
47,60,239076,0.020822
48,60,244164,0.021257
49,60,249240,0.021692
50,60,254316,0.022127
51,60,259400,0.022562
52,60,264488,0.023057
53,60,269564,0.023492
54,60,274656,0.023957
55,60,279748,0.024437
56,60,284840,0.024917
57,60,289936,0.025412
58,60,295032,0.025877
59,60,300112,0.026372
60,60,305192,0.026882
61,60,310276,0.027347
62,60,315356,0.027842
63,60,320448,0.028337
64,60,325524,0.028862
65,60,330608,0.029342
66,60,335696,0.029852
67,60,340772,0.030362
68,60,345860,0.030842
69,60,350936,0.031322
70,60,356040,0.031787
71,60,361132,0.032282
72,60,366208,0.032702
73,60,371296,0.033122
74,60,376376,0.033572
75,60,381468,0.033993
76,60,386544,0.034398
77,60,391624,0.034818
78,60,396728,0.035238
79,60,401804,0.035688
80,60,406892,0.036138
81,60,411964,0.036558
82,60,417056,0.037053
83,60,422140,0.037518
84,60,427216,0.037983
85,60,432300,0.038463
86,60,437384,0.038943
87,60,442472,0.039468
88,60,447564,0.039933
89,60,452656,0.040443
90,60,457744,0.040938
91,60,462820,0.041433
92,60,467904,0.041928
93,60,472992,0.042408
94,60,478072,0.042918
95,60,483164,0.043398
96,60,488244,0.043893
97,60,493324,0.044388
98,60,498424,0.044913
99,60,503508,0.045408
100,60,508600,0.045903
101,60,513684,0.046443
102,60,518760,0.046938
103,60,523840,0.047463
104,60,528928,0.047959
105,60,534016,0.048499
106,60,539088,0.049009
107,60,544164,0.049519
108,60,549268,0.050059
109,60,554340,0.050569
110,60,559428,0.051109
111,60,564508,0.051619
112,60,569584,0.052159
113,60,574676,0.052654
114,60,579776,0.053164
115,60,584856,0.053644
116,60,589932,0.054109
117,60,595020,0.054559
118,60,600100,0.054979
119,60,605192,0.055444
120,60,610280,0.055864
121,60,615360,0.056284
122,60,620440,0.056749
123,60,625532,0.057199
124,60,630616,0.057664
125,60,635696,0.058114
126,60,640776,0.058579
127,60,645860,0.059089
128,60,650952,0.059539
129,60,656028,0.060019
130,60,661100,0.060499
131,60,666188,0.060994
132,60,671268,0.061490
133,60,676348,0.061970
134,60,681444,0.062510
135,60,686520,0.063005
136,60,691600,0.063515
137,60,696688,0.064025
138,60,701764,0.064550
139,60,706840,0.065075
140,60,711932,0.065585
141,60,717008,0.066110
142,60,722100,0.066635
143,60,727192,0.067160
144,60,732288,0.067655
145,60,737372,0.068195
146,60,742460,0.068705
147,60,747536,0.069200
148,60,752612,0.069725
149,60,757704,0.070220
150,60,762776,0.070715
151,60,767856,0.071165
152,60,772932,0.071675
153,60,778012,0.072155
154,60,783092,0.072620
155,60,788188,0.073130
156,60,793268,0.073610
157,60,798360,0.074120
158,60,803436,0.074585
159,60,808528,0.075111
160,60,813608,0.075606
161,60,818684,0.076086
162,60,823772,0.076596
163,60,828864,0.077076
164,60,833940,0.077586
165,60,839012,0.078051
166,60,844088,0.078561
167,60,849180,0.079071
168,60,854272,0.079551
169,60,859344,0.080046
170,60,864448,0.080541
171,60,869532,0.081066
172,60,874628,0.081561
173,60,879716,0.082071
174,60,884808,0.082596
175,60,889896,0.083091
176,60,894976,0.083586
177,60,900056,0.084081
178,60,905148,0.084621
179,60,910232,0.085116
180,60,915308,0.085626
181,60,920384,0.086166
182,60,925472,0.086691
183,60,930544,0.087201
184,60,935632,0.087741
185,60,940720,0.088282
186,60,945804,0.088792
187,60,950896,0.089302
188,60,955968,0.089797
189,60,961048,0.090277
190,60,966144,0.090757
191,60,971224,0.091207
192,60,976296,0.091687
193,60,981388,0.092152
194,60,986460,0.092632
195,60,991552,0.093112
196,60,996636,0.093607
197,60,1001716,0.094057
198,60,1006788,0.094522
199,60,1011872,0.095032
200,60,1016956,0.095497
201,60,1022032,0.095977
202,60,1027124,0.096457
203,60,1032196,0.096952
204,60,1037288,0.097432
205,60,1042384,0.097927
206,60,1047472,0.098452
207,60,1052564,0.098962
208,60,1057636,0.099472
209,60,1062724,0.099982
210,60,1067804,0.100507
211,60,1072896,0.101017
212,60,1077976,0.101482
213,60,1083048,0.101993
